timestamp,hour,day_of_week,industrial_consumption_kw,solar_generation_kw,wind_generation_kw,energy_balance_kw,grid_needed_kw,surplus_kw,grid_spot_price_brl_per_mwh,solar_used_kw,wind_used_kw,grid_used_kw,cost_solar,cost_wind,cost_grid_contract,cost_grid_spot
2023-02-14 06:15:00,6,1,5144.787529763704,1141.9757254361775,2243.4626652612455,3285.7259794624506,-0.0,3285.7259794624506,308.37904986506675,1141.9757254361775,2243.4626652612455,1759.3491390662807,51.388907644627984,123.39044658936851,12.5,120.21765147829237
2023-02-14 06:30:00,6,1,5437.044525197781,2279.0613354967345,2238.975756856936,4412.660375343886,-0.0,4412.660375343886,308.37904986506675,2279.0613354967345,2238.975756856936,919.0074328441101,102.55776009735305,123.1436666271315,12.5,55.431707246596865
2023-02-14 06:45:00,6,1,5213.974559442614,3406.3876550308323,2175.919817720994,5481.254130425811,-0.0,5481.254130425811,308.37904986506675,3406.3876550308323,1807.5869044117817,0.0,153.28744447638744,99.41727974264799,0.0,0.0
2023-02-14 07:00:00,7,1,5213.681948036246,4519.127299667943,2202.4929010479186,6620.572529564547,-0.0,6620.572529564547,308.37904986506675,4519.127299667943,694.5546483683029,0.0,203.36072848505742,38.20050566025666,0.0,0.0
2023-02-14 07:15:00,7,1,4878.007151644045,5612.515347418829,2221.4314957808438,7739.404969060469,-0.0,7739.404969060469,308.37904986506675,4878.007151644045,0.0,0.0,219.510321823982,0.0,0.0,0.0
2023-02-14 07:30:00,7,1,5219.954452656195,6681.869742803036,2246.8990387072668,8827.599541381356,-0.0,8827.599541381356,308.37904986506675,5219.954452656195,0.0,0.0,234.89795036952876,0.0,0.0,0.0
2023-02-14 07:45:00,7,1,5426.751074989263,7722.611346129255,2276.7746804241892,9894.20880947136,-0.0,9894.20880947136,308.37904986506675,5426.751074989263,0.0,0.0,244.20379837451682,0.0,0.0,0.0
2023-02-14 08:00:00,8,1,25582.44177045843,8730.283542074485,2275.0399189832738,10509.503771818258,-0.0,10509.503771818258,308.37904986506675,8730.283542074485,2275.0399189832738,14577.118309400672,392.86275939335184,125.12719554408005,12.5,1108.4005210126586
2023-02-14 08:15:00,8,1,26165.623459053695,9700.57132359504,2420.83028112882,11614.279125617626,-0.0,11614.279125617626,308.37904986506675,9700.57132359504,2420.83028112882,14044.221854329833,436.5257095617768,133.1456654620851,12.5,1067.3169953898566
2023-02-14 08:30:00,8,1,25774.471733297316,10629.31976944916,2536.619107470034,12666.39740703992,-0.0,12666.39740703992,308.37904986506675,10629.31976944916,2536.619107470034,12608.532856378122,478.3193896252121,139.51405091085186,12.5,956.6328931173371
2023-02-14 08:45:00,8,1,25569.10223856157,11512.551836207638,2674.6177064981916,13691.608390263522,-0.0,13691.608390263522,308.37904986506675,11512.551836207638,2674.6177064981916,11381.93269585574,518.0648326293438,147.10397385740055,12.5,862.0684451007794
2023-02-14 09:00:00,9,1,26055.500594631878,12346.48538856436,2710.208323614923,14551.705551794683,-0.0,14551.705551794683,308.37904986506675,12346.48538856436,2710.208323614923,10998.806882452594,555.5918424853962,149.06145779882075,12.5,832.5314515217686
2023-02-14 09:15:00,9,1,25724.14262251876,13127.549395020333,2718.0076218843305,15346.990988083353,-0.0,15346.990988083353,308.37904986506675,13127.549395020333,2718.0076218843305,9878.585605614098,590.739722775915,149.49041920363817,12.5,746.1682582742468
2023-02-14 09:30:00,9,1,25994.070812137885,13852.399219588779,2782.4111122181653,16131.012757369514,-0.0,16131.012757369514,308.37904986506675,13852.399219588779,2782.4111122181653,9359.26048033094,623.357964881495,153.0326111719991,12.5,706.1310110977776
2023-02-14 09:45:00,9,1,25722.86190104217,14517.930944039927,2779.3041704515495,16798.693907652767,-0.0,16798.693907652767,308.37904986506675,14517.930944039927,2779.3041704515495,8425.626786550696,653.3068924817967,152.86172937483522,12.5,634.1527432452865
2023-02-14 10:00:00,10,1,25782.69614639736,15121.294659355392,2770.0490918583264,17391.642881931366,-0.0,17391.642881931366,308.37904986506675,15121.294659355392,2770.0490918583264,7891.352395183642,680.4582596709926,152.35270005220795,12.5,592.9629859510343
2023-02-14 10:15:00,10,1,25925.459476777774,15659.906669476108,2768.198515235259,17925.637383689696,-0.0,17925.637383689696,308.37904986506675,15659.906669476108,2768.198515235259,7497.354292066408,704.6958001264248,152.25091833793925,12.5,562.5877957790514
2023-02-14 10:30:00,10,1,25873.176174368422,16131.460555085514,2770.8901052227225,18400.896175020283,-0.0,18400.896175020283,308.37904986506675,16131.460555085514,2770.8901052227225,6970.825514060185,725.9157249788481,152.39895578724975,12.5,521.995184707008
2023-02-14 10:45:00,10,1,25283.32028642238,16533.937050051165,2674.55157599335,18718.466284946775,-0.0,18718.466284946775,308.37904986506675,16533.937050051165,2674.55157599335,6074.831660377864,744.0271672523024,147.10033667963427,12.5,452.91875138613455
2023-02-14 11:00:00,11,1,25508.870253158835,16865.612688232304,2781.8619801795894,19153.080887112366,-0.0,19153.080887112366,308.37904986506675,16865.612688232304,2781.8619801795894,5861.3955847469415,758.9525709704536,153.00240890987743,12.5,436.46394783363644
2023-02-14 11:15:00,11,1,26037.90057049773,17125.067183626466,2813.8187977605094,19434.23893146302,-0.0,19434.23893146302,308.37904986506675,17125.067183626466,2813.8187977605094,6099.014589110756,770.6280232631909,154.760033876828,12.5,454.7831285325355
2023-02-14 11:30:00,11,1,25764.041403571864,17311.189512252196,2771.33449401325,19583.184689209957,-0.0,19583.184689209957,308.37904986506675,17311.189512252196,2771.33449401325,5681.5173973064175,779.0035280513488,152.42339717072875,12.5,422.5962817000467
2023-02-14 11:45:00,11,1,25663.01728953798,17423.182669724294,2705.0013023785923,19630.802628616744,-0.0,19630.802628616744,308.37904986506675,17423.182669724294,2705.0013023785923,5534.833317435094,784.0432201375932,148.77507163082257,12.5,411.28770740478404
2023-02-14 12:00:00,12,1,25447.643479832837,17460.567084148974,2651.432070224756,19618.792024450016,-0.0,19618.792024450016,308.37904986506675,17460.567084148974,2651.432070224756,5335.644325459108,785.7255187867038,145.82876386236157,12.5,395.93127938250035
2023-02-14 12:15:00,12,1,25519.578391097002,17423.182669724294,2819.2205910747625,19747.801942405436,-0.0,19747.801942405436,308.37904986506675,17423.182669724294,2819.2205910747625,5277.1751302979455,784.0432201375932,155.05713250911194,12.5,391.42361066995676
2023-02-14 12:30:00,12,1,25276.543927813633,17311.189512252196,2757.239328524492,19578.537833976497,-0.0,19578.537833976497,308.37904986506675,17311.189512252196,2757.239328524492,5208.115087036944,779.0035280513488,151.64816306884705,12.5,386.0994430388397
2023-02-14 12:45:00,12,1,25772.00164113201,17125.067183626466,2829.417179877103,19454.990767097075,-0.0,19454.990767097075,308.37904986506675,17125.067183626466,2829.417179877103,5817.517277628441,770.6280232631909,155.61794489324066,12.5,433.08116016891375
2023-02-14 13:00:00,13,1,25643.74446674141,16865.612688232304,2779.882633365664,19148.487509500876,-0.0,19148.487509500876,308.37904986506675,16865.612688232304,2779.882633365664,5998.249145143442,758.9525709704536,152.89354483511153,12.5,447.0146405650675
2023-02-14 13:15:00,13,1,25548.768570431814,16533.937050051165,2760.5276268041885,18799.29761631028,-0.0,18799.29761631028,308.37904986506675,16533.937050051165,2760.5276268041885,6254.30389357646,744.0271672523024,151.82901947423036,12.5,466.7551205738707
2023-02-14 13:30:00,13,1,25780.555602879573,16131.460555085518,2799.7717753282627,18431.57294753962,-0.0,18431.57294753962,308.37904986506675,16131.460555085518,2799.7717753282627,6849.323272465792,725.9157249788483,153.98744764305445,12.5,512.6279982521693
2023-02-14 13:45:00,13,1,25892.027789920645,15659.906669476108,2831.5061840752746,17989.59300039712,-0.0,17989.59300039712,308.37904986506675,15659.906669476108,2831.5061840752746,7400.614936369262,704.6958001264248,155.7328401241401,12.5,555.1296981304403
2023-02-14 14:00:00,14,1,26338.136100108073,15121.294659355393,2954.327781723194,17565.156451417537,-0.0,17565.156451417537,308.37904986506675,15121.294659355393,2954.327781723194,8262.513659029486,680.4582596709927,162.48802799477568,12.5,621.5775754239089
2023-02-14 14:15:00,14,1,25408.092520142924,14517.930944039927,2860.3442838215497,16885.83464495929,-0.0,16885.83464495929,308.37904986506675,14517.930944039927,2860.3442838215497,8029.817292281447,653.3068924817967,157.31893561018524,12.5,603.6379043027056
2023-02-14 14:30:00,14,1,26097.228803531794,13852.399219588779,2887.219904589039,16233.822218961315,-0.0,16233.822218961315,308.37904986506675,13852.399219588779,2887.219904589039,9357.609679353976,623.357964881495,158.79709475239713,12.5,706.0037429885795
2023-02-14 14:45:00,14,1,26049.172180206606,13127.549395020333,2829.7329508877137,15452.41683810297,-0.0,15452.41683810297,308.37904986506675,13127.549395020333,2829.7329508877137,10091.88983429856,590.739722775915,155.63531229882426,12.5,762.6128971177257
2023-02-14 15:00:00,15,1,25597.13881371146,12346.485388564362,2680.679959269282,14531.060811530528,-0.0,14531.060811530528,308.37904986506675,12346.485388564362,2680.679959269282,10569.973465877814,555.5918424853963,147.4373977598105,12.5,799.4706411333384
2023-02-14 15:15:00,15,1,25850.561248904563,11512.55183620764,2648.308236313555,13659.843892748264,-0.0,13659.843892748264,308.37904986506675,11512.55183620764,2648.308236313555,11689.701176383369,518.0648326293438,145.65695299724553,12.5,885.7957830016608
2023-02-14 15:30:00,15,1,25680.069351404505,10629.319769449163,2629.217616572284,12760.825552268134,-0.0,12760.825552268134,308.37904986506675,10629.319769449163,2629.217616572284,12421.53196538306,478.3193896252123,144.60696891147563,12.5,942.2161038450924
2023-02-14 15:45:00,15,1,25846.034354474978,9700.571323595046,2605.207989914327,11804.850870607279,-0.0,11804.850870607279,308.37904986506675,9700.571323595046,2605.207989914327,13540.255040965605,436.52570956177703,143.28643944528798,12.5,1028.4637936226602
2023-02-14 16:00:00,16,1,26187.457756098498,8730.283542074485,2600.863320607139,10823.601207614602,-0.0,10823.601207614602,308.37904986506675,8730.283542074485,2600.863320607139,14856.310893416874,392.86275939335184,143.04748263339266,12.5,1129.9248069597309
2023-02-14 16:15:00,16,1,25954.36525701127,7722.611346129263,2613.0833882627826,9832.66670322889,-0.0,9832.66670322889,308.37904986506675,7722.611346129263,2613.0833882627826,15618.670522619226,347.51751057581686,143.71958635445304,12.5,1188.6987414869573
2023-02-14 16:30:00,16,1,25929.341622978995,6681.869742803039,2592.8129696005217,8772.139670537394,-0.0,8772.139670537394,308.37904986506675,6681.869742803039,2592.8129696005217,16654.658910575432,300.68413842613677,142.60471332802868,12.5,1268.5680201742516
2023-02-14 16:45:00,16,1,25687.118414275046,5612.515347418832,2608.947274516604,7723.6141685352095,-0.0,7723.6141685352095,308.37904986506675,5612.515347418832,2608.947274516604,17465.65579233961,252.56319063384743,143.49210009841323,12.5,1331.0916321347438
2023-02-14 17:00:00,17,1,25415.271302527526,4519.127299667947,2511.1669973708335,6537.714580363403,-0.0,6537.714580363403,308.37904986506675,4519.127299667947,2511.1669973708335,18384.977005488745,203.36072848505762,138.11418485539585,12.5,1401.9664826926764
2023-02-14 17:15:00,17,1,25744.349272458476,3406.387655030831,2449.0622509445843,5356.492247028117,-0.0,5356.492247028117,308.37904986506675,3406.387655030831,2449.0622509445843,19888.89936648306,153.28744447638738,134.69842380195215,12.5,1517.9110198812402
2023-02-14 17:30:00,17,1,26109.412515249765,2279.0613354967413,2553.9878362727454,4327.016130995167,-0.0,4327.016130995167,308.37904986506675,2279.0613354967413,2553.9878362727454,21276.363343480276,102.55776009735335,140.469330995001,12.5,1624.8772256183422
2023-02-14 17:45:00,17,1,25404.149421182672,1141.9757254361784,2712.684253614218,3362.295818333345,-0.0,3362.295818333345,308.37904986506675,1141.9757254361784,2712.684253614218,21549.489442132275,51.38890764462803,149.197633948782,12.5,1645.9338173172562
2023-02-14 18:00:00,18,1,4887.432705915099,2.1383027590900673e-12,2650.542035285046,2555.8174821259317,-0.0,2555.8174821259317,308.37904986506675,2.1383027590900673e-12,2650.542035285046,2236.8906706300513,9.622362415905302e-14,145.77981194067755,12.5,157.03360242197846
2023-02-14 18:15:00,18,1,5192.200749516402,0.0,2587.3329540947375,2486.701615413567,-0.0,2486.701615413567,308.37904986506675,0.0,2587.3329540947375,2604.867795421664,0.0,142.30331247521056,12.5,185.40271145080763
2023-02-14 18:30:00,18,1,4905.603511409083,0.0,2588.428150811464,2493.3514247357,-0.0,2493.3514247357,308.37904986506675,0.0,2588.428150811464,2317.1753605976187,0.0,142.36354829463053,12.5,163.22313152470593
2023-02-14 18:45:00,18,1,4955.169804019905,0.0,2434.6093427645064,2338.5719600000825,-0.0,2338.5719600000825,308.37904986506675,0.0,2434.6093427645064,2520.560461255399,0.0,133.90351385204787,12.5,178.90305754909525
2023-02-14 19:00:00,19,1,5050.345521032216,0.0,2557.087096963101,2459.205089871742,-0.0,2459.205089871742,308.37904986506675,0.0,2557.087096963101,2493.2584240691153,0.0,140.63979033297056,12.5,176.79821347737354
2023-02-14 19:15:00,19,1,4807.322278961363,0.0,2468.2321718160188,2375.0602588369693,-0.0,2375.0602588369693,308.37904986506675,0.0,2468.2321718160188,2339.090107145344,0.0,135.75276944988104,12.5,164.91264370431125
2023-02-14 19:30:00,19,1,4908.3208126281,0.0,2414.1550435075324,2319.025652738614,-0.0,2319.025652738614,308.37904986506675,0.0,2414.1550435075324,2494.1657691205673,0.0,132.77852739291427,12.5,176.86816502859017
2023-02-14 19:45:00,19,1,5341.097284200995,0.0,2353.631077486328,2250.1139379023916,-0.0,2250.1139379023916,308.37904986506675,0.0,2353.631077486328,2987.466206714667,0.0,129.44970926174804,12.5,214.89904508941268
2023-02-14 20:00:00,20,1,4822.349076296944,0.0,2238.1333723034163,2144.670221214571,-0.0,2144.670221214571,308.37904986506675,0.0,2238.1333723034163,2584.2157039935278,0.0,123.0973354766879,12.5,183.81054336772382
2023-02-14 20:15:00,20,1,4747.404901304914,0.0,2219.010843100538,2127.000203773012,-0.0,2127.000203773012,308.37904986506675,0.0,2219.010843100538,2528.3940582043765,0.0,122.04559637052958,12.5,179.50698684513316
2023-02-14 20:30:00,20,1,4997.091370215311,0.0,2082.6028288144216,1985.752953712091,-0.0,1985.752953712091,308.37904986506675,0.0,2082.6028288144216,2914.4885414008895,0.0,114.54315558479318,12.5,209.2728493167043
2023-02-14 20:45:00,20,1,5348.456867900847,0.0,2027.6423702772502,1923.982592764701,-0.0,1923.982592764701,308.37904986506675,0.0,2027.6423702772502,3320.814497623597,0.0,111.52033036524875,12.5,240.59845239557262
2023-02-14 21:00:00,21,1,5108.823890190877,0.0,2034.888014736911,1935.8726237768954,-0.0,1935.8726237768954,308.37904986506675,0.0,2034.888014736911,3073.935875453966,0.0,111.9188408105301,12.5,221.56540366140572
2023-02-14 21:15:00,21,1,5039.772803266129,0.0,2204.5155362182454,2106.8384416088234,-0.0,2106.8384416088234,308.37904986506675,0.0,2204.5155362182454,2835.2572670478835,0.0,121.2483544920035,12.5,203.1645330405597
2023-02-14 21:30:00,21,1,5171.06977488267,0.0,2271.6529333236826,2171.4311393361045,-0.0,2171.4311393361045,308.37904986506675,0.0,2271.6529333236826,2899.416841558987,0.0,124.94091133280254,12.5,208.11090019742997
2023-02-14 21:45:00,21,1,4709.266158591438,0.0,2293.0331541857586,2201.761691350057,-0.0,2201.761691350057,308.37904986506675,0.0,2293.0331541857586,2416.23300440568,0.0,126.11682348021672,12.5,170.85995704455647
2023-02-14 22:00:00,22,1,5287.2508430895095,0.0,2337.3978521931626,2234.9243239242874,-0.0,2234.9243239242874,308.37904986506675,0.0,2337.3978521931626,2949.852990896347,0.0,128.55688187062395,12.5,211.9992631503069
2023-02-14 22:15:00,22,1,5258.545103086073,0.0,2371.3115296415153,2269.394354484497,-0.0,2269.394354484497,308.37904986506675,0.0,2371.3115296415153,2887.233573444558,0.0,130.42213413028335,12.5,207.1716340360852
2023-02-14 22:30:00,22,1,5054.032101601068,0.0,2417.3618506020575,2319.408392972536,-0.0,2319.408392972536,308.37904986506675,0.0,2417.3618506020575,2636.67025099901,0.0,132.95490178311317,12.5,187.8545142093871
2023-02-14 22:45:00,22,1,5419.1357495496795,0.0,2452.0063747525983,2346.976752193616,-0.0,2346.976752193616,308.37904986506675,0.0,2452.0063747525983,2967.1293747970813,0.0,134.8603506113929,12.5,213.33118186341002
2023-02-14 23:00:00,23,1,4868.753123255562,0.0,2457.51184547177,2363.149325966535,-0.0,2363.149325966535,308.37904986506675,0.0,2457.51184547177,2411.241277783792,0.0,135.16315150094735,12.5,170.47512106634548
2023-02-14 23:15:00,23,1,5450.6054648665895,0.0,2395.456370265074,2289.816825298806,-0.0,2289.816825298806,308.37904986506675,0.0,2395.456370265074,3055.1490946015156,0.0,131.75010036457905,12.5,220.11704125408025
2023-02-14 23:30:00,23,1,5199.482511515478,0.0,2326.25233395619,2225.4798656282137,-0.0,2225.4798656282137,308.37904986506675,0.0,2326.25233395619,2873.230177559288,0.0,127.94387836759044,12.5,206.09204555658926
2023-02-14 23:45:00,23,1,5072.80175931987,0.0,2277.1396779759048,2178.8224409252957,-0.0,2178.8224409252957,308.37904986506675,0.0,2277.1396779759048,2795.6620813439654,0.0,125.24268228867476,12.5,200.1119516039084
2023-02-15 00:00:00,0,2,5154.499008234132,0.0,2247.4677593040083,2147.5671274808496,-0.0,2147.5671274808496,279.88424031465667,0.0,2247.4677593040083,2907.0312489301236,0.0,123.61072676172046,12.5,189.41384615371095
2023-02-15 00:15:00,0,2,5131.953730643076,0.0,2201.020330235329,2101.5566540643836,-0.0,2101.5566540643836,279.88424031465667,0.0,2201.020330235329,2930.933400407747,0.0,121.0561181629431,12.5,191.08630503076105
2023-02-15 00:30:00,0,2,5474.436204650556,0.0,2117.0545587705506,2010.953144288462,-0.0,2010.953144288462,279.88424031465667,0.0,2117.0545587705506,3357.381645880005,0.0,116.43800073238027,12.5,220.92534083514138
2023-02-15 00:45:00,0,2,4881.862951708361,0.0,2229.895310131305,2135.27870576866,-0.0,2135.27870576866,279.88424031465667,0.0,2229.895310131305,2651.967641577056,0.0,122.64424205722177,12.5,171.56677515972865
2023-02-15 01:00:00,1,2,4962.910328648962,0.0,2229.450089264005,2133.262685459738,-0.0,2133.262685459738,279.88424031465667,0.0,2229.450089264005,2733.460239384957,0.0,122.61975490952027,12.5,177.2688986169117
2023-02-15 01:15:00,1,2,5426.97280363768,0.0,2290.0874884933123,2184.90597403295,-0.0,2184.90597403295,279.88424031465667,0.0,2290.0874884933123,3136.8853151443677,0.0,125.95481186713218,12.5,205.49697883011308
2023-02-15 01:30:00,1,2,5005.989156753384,0.0,2355.303000436823,2258.2806751127423,-0.0,2258.2806751127423,279.88424031465667,0.0,2355.303000436823,2650.686156316561,0.0,129.54166502402526,12.5,171.47710827757666
2023-02-15 01:45:00,1,2,5391.94673009548,0.0,2322.308085008001,2217.805419621343,-0.0,2217.805419621343,279.88424031465667,0.0,2322.308085008001,3069.6386450874793,0.0,127.72694467544005,12.5,200.79165803947242
2023-02-15 02:00:00,2,2,5598.048741656206,0.0,2303.819940345015,2195.3227604299714,-0.0,2195.3227604299714,279.88424031465667,0.0,2303.819940345015,3294.2288013111915,0.0,126.71009671897582,12.5,216.50646935367837
2023-02-15 02:15:00,2,2,5055.970430478343,0.0,2400.9958991688704,2303.0048743035786,-0.0,2303.0048743035786,279.88424031465667,0.0,2400.9958991688704,2654.9745313094722,0.0,132.05477445428787,12.5,171.77717042184548
2023-02-15 02:30:00,2,2,5335.404774514709,0.0,2413.319044002884,2309.912232370007,-0.0,2309.912232370007,279.88424031465667,0.0,2413.319044002884,2922.085730511825,0.0,132.73254742015862,12.5,190.46722418891733
2023-02-15 02:45:00,2,2,4861.99499802311,0.0,2414.0566415505896,2319.825102957289,-0.0,2319.825102957289,279.88424031465667,0.0,2414.0566415505896,2447.938356472521,0.0,132.77311528528242,12.5,157.2906297938723
2023-02-15 03:00:00,3,2,5354.333113249381,0.0,2511.04809999413,2407.274433503791,-0.0,2407.274433503791,279.88424031465667,0.0,2511.04809999413,2843.285013255251,0.0,138.10764549967715,12.5,184.95345446751577
2023-02-15 03:15:00,3,2,5211.07369405713,0.0,2506.8843486443434,2405.8872287144095,-0.0,2405.8872287144095,279.88424031465667,0.0,2506.8843486443434,2704.189345412786,0.0,137.87863917543888,12.5,175.22078313622873
2023-02-15 03:30:00,3,2,5281.661066355298,0.0,2462.9443861150244,2360.5791947042235,-0.0,2360.5791947042235,279.88424031465667,0.0,2462.9443861150244,2818.716680240274,0.0,135.46194123632634,12.5,183.23438216209217
2023-02-15 03:45:00,3,2,4993.080511053691,0.0,2475.2305835289485,2378.4584438891256,-0.0,2378.4584438891256,279.88424031465667,0.0,2475.2305835289485,2517.8499275247427,0.0,136.13768209409216,12.5,162.18241653216114
2023-02-15 04:00:00,4,2,4731.097572729989,0.0,2411.92486144029,2320.230278518126,-0.0,2320.230278518126,279.88424031465667,0.0,2411.92486144029,2319.1727112896992,0.0,132.65586737921595,12.5,148.28076109871716
2023-02-15 04:15:00,4,2,5289.455657317805,0.0,2300.056024987807,2197.5397646640595,-0.0,2197.5397646640595,279.88424031465667,0.0,2300.056024987807,2989.399632329998,0.0,126.5030813743294,12.5,195.177249257166
2023-02-15 04:30:00,4,2,4627.3066032905635,0.0,2353.171150299044,2263.488166061441,-0.0,2263.488166061441,279.88424031465667,0.0,2353.171150299044,2274.1354529915197,0.0,129.4244132664474,12.5,145.12945639255693
2023-02-15 04:45:00,4,2,5077.755541463817,0.0,2400.4333844668286,2302.020136928041,-0.0,2302.020136928041,279.88424031465667,0.0,2400.4333844668286,2677.3221569969887,0.0,132.02383614567557,12.5,173.34085748144219
2023-02-15 05:00:00,5,2,5402.433357618161,0.0,2468.202302154842,2363.496392822742,-0.0,2363.496392822742,279.88424031465667,0.0,2468.202302154842,2934.2310554633186,0.0,135.7511266185163,12.5,191.31704545077318
2023-02-15 05:15:00,5,2,5209.13206225566,0.0,2586.744602256208,2485.785113576843,-0.0,2485.785113576843,279.88424031465667,0.0,2586.744602256208,2622.3874599994515,0.0,142.27095312409145,12.5,169.4970184974243
2023-02-15 05:30:00,5,2,5662.262006271222,0.0,2570.4418134071148,2460.700100183166,-0.0,2460.700100183166,279.88424031465667,0.0,2570.4418134071148,3091.8201928641074,0.0,141.3742997373913,12.5,202.34372445158863
2023-02-15 05:45:00,5,2,5424.085028152666,0.0,2555.3039873782272,2450.178441615318,-0.0,2450.178441615318,279.88424031465667,0.0,2555.3039873782272,2868.781040774439,0.0,140.5417193058025,12.5,186.73743854082815
2023-02-15 06:00:00,6,2,4990.932477138553,0.0,2579.991740197016,2483.261232138644,-0.0,2483.261232138644,279.88424031465667,0.0,2579.991740197016,2410.9407369415367,0.0,141.8995457108359,12.5,154.70186713490227
2023-02-15 06:15:00,6,2,5166.672375845173,1009.9301635441404,2550.8672285564962,3460.66082520138,-0.0,3460.66082520138,279.88424031465667,1009.9301635441404,2550.8672285564962,1605.8749837445357,45.446857359486316,140.29769757060728,12.5,98.37056295067991
2023-02-15 06:30:00,6,2,5147.4052790503365,2015.5356510806853,2591.8348880000412,4507.607392593449,-0.0,4507.607392593449,279.88424031465667,2015.5356510806853,2591.8348880000412,540.0347399696102,90.69910429863083,142.55091884000228,12.5,23.79259121924654
2023-02-15 06:45:00,6,2,4751.45401358496,3012.51030552864,2538.8724170906094,5459.29360643598,-0.0,5459.29360643598,279.88424031465667,3012.51030552864,1738.9437080563202,0.0,135.5629637487888,95.64190394309762,0.0,0.0
2023-02-15 07:00:00,7,2,4917.020697938442,3996.5849283593257,2504.596386649677,6405.883309591423,-0.0,6405.883309591423,279.88424031465667,3996.5849283593257,920.4357695791164,0.0,179.84632177616965,50.6239673268514,0.0,0.0
2023-02-15 07:15:00,7,2,5014.960205815772,4963.545560959896,2521.7598685208445,7388.10923401564,-0.0,7388.10923401564,279.88424031465667,4963.545560959896,51.41464485587585,0.0,223.3595502431953,2.827805467073172,0.0,0.0
2023-02-15 07:30:00,7,2,4634.31921862485,5909.251529451058,2390.599015556659,8210.031647521997,-0.0,8210.031647521997,279.88424031465667,4634.31921862485,0.0,0.0,208.54436483811824,0.0,0.0,0.0
2023-02-15 07:45:00,7,2,5171.878461319639,6829.653175688311,2405.3400763685086,9134.755784715562,-0.0,9134.755784715562,279.88424031465667,5171.878461319639,0.0,0.0,232.73453075938377,0.0,0.0,0.0
2023-02-15 08:00:00,8,2,25733.874294075216,7720.809198519835,2467.0780974451704,9689.13265518827,-0.0,9689.13265518827,279.88424031465667,7720.809198519835,2467.0780974451704,15545.98699811021,347.4364139333926,135.68929535948436,12.5,1073.7749782111684
2023-02-15 08:15:00,8,2,25366.55482646966,8578.903531043108,2437.0859063562234,10524.35390690589,-0.0,10524.35390690589,279.88424031465667,8578.903531043108,2437.0859063562234,14350.565389070325,386.05065889693986,134.0397248495923,12.5,990.1300609857054
2023-02-15 08:30:00,8,2,25902.40953394194,9400.261681589222,2512.4374928621937,11410.678110125029,-0.0,11410.678110125029,279.88424031465667,9400.261681589222,2512.4374928621937,13989.710359490524,423.01177567151495,138.18406210742066,12.5,964.880652031289
2023-02-15 08:45:00,8,2,25982.811955329402,10181.366468460343,2491.4983688004127,12169.2854735373,-0.0,12169.2854735373,279.88424031465667,10181.366468460343,2491.4983688004127,13309.947118068647,458.1614910807154,137.0324102840227,12.5,917.3168974264913
2023-02-15 09:00:00,9,2,25856.700823177223,10918.873081041698,2533.1414145569843,12950.879323204359,-0.0,12950.879323204359,279.88424031465667,10918.873081041698,2533.1414145569843,12404.68632757854,491.3492886468764,139.32277780063413,12.5,853.9748402682491
2023-02-15 09:15:00,9,2,25714.526643093588,11609.623402794143,2539.049198374832,13650.29294204502,-0.0,13650.29294204502,279.88424031465667,11609.623402794143,2539.049198374832,11565.854041924613,522.4330531257364,139.64770591061577,12.5,795.280856012835
2023-02-15 09:30:00,9,2,25950.71118898821,12250.659534794013,2465.665075745099,14213.367399780353,-0.0,14213.367399780353,279.88424031465667,12250.659534794013,2465.665075745099,11234.386578449099,551.2796790657305,135.61157916598043,12.5,772.0877262118673
2023-02-15 09:45:00,9,2,25973.614306840107,12839.236461910426,2415.844597968513,14751.679958076556,-0.0,14751.679958076556,279.88424031465667,12839.236461910426,2415.844597968513,10718.533246961168,577.7656407859691,132.8714528882682,12.5,735.9929217625463
2023-02-15 10:00:00,10,2,25877.434545854627,13372.8338073815,2322.080424356459,15193.37721388936,-0.0,15193.37721388936,279.88424031465667,13372.8338073815,2322.080424356459,10182.520314116668,601.7775213321675,127.71442333960525,12.5,698.4875286355427
2023-02-15 10:15:00,10,2,25585.39563099469,13849.166625454569,2307.448222929618,15660.73790963636,-0.0,15660.73790963636,279.88424031465667,13849.166625454569,2307.448222929618,9428.780782610505,623.2124981454556,126.909652261129,12.5,645.7475745928609
2023-02-15 10:30:00,10,2,25869.487998328048,14266.1951858747,2392.0983586108023,16156.910540657947,-0.0,16156.910540657947,279.88424031465667,14266.1951858747,2392.0983586108023,9211.194453842545,641.9787833643614,131.56540972359412,12.5,630.522828510342
2023-02-15 10:45:00,10,2,26106.541827272948,14622.133708322785,2360.159531848113,16476.31583691677,-0.0,16476.31583691677,279.88424031465667,14622.133708322785,2360.159531848113,9124.24858710205,657.9960168745253,129.8087742516462,12.5,624.4391340450513
2023-02-15 11:00:00,11,2,25644.21103159326,14915.458009401025,2319.025048070229,16737.466202764313,-0.0,16737.466202764313,279.88424031465667,14915.458009401025,2319.025048070229,8409.727974122005,671.1956104230461,127.54637764386258,12.5,574.4433693067806
2023-02-15 11:15:00,11,2,26339.35929443796,15144.91202942024,2304.0208063587133,16938.44313908329,-0.0,16938.44313908329,279.88424031465667,15144.91202942024,2304.0208063587133,8890.426458659007,681.5210413239108,126.72114434972923,12.5,608.078351848042
