timestamp,hour,day_of_week,industrial_consumption_kw,solar_generation_kw,wind_generation_kw,energy_balance_kw,grid_needed_kw,surplus_kw,grid_spot_price_brl_per_mwh,solar_used_kw,wind_used_kw,grid_used_kw,cost_solar,cost_wind,cost_grid_contract,cost_grid_spot
2023-04-29 06:00:00,6,5,54.4514468380287,0.0,20.944694343078382,-86.82671786497674,86.82671786497674,0.0,243.2273934920328,0.0,20.944694343078382,33.50675249495032,0.0,1.1519581888693111,2.094172030934395,0.0
2023-04-29 06:15:00,6,5,53.985350835313774,8.02764569503245,20.058443855616588,-78.76281595916286,78.76281595916286,0.0,243.2273934920328,8.02764569503245,20.058443855616588,25.899261284664732,0.3612440562764603,1.1032144120589122,1.6187038302915457,0.0
2023-04-29 06:30:00,6,5,52.38028638159237,16.020915778772185,20.332071029274953,-67.3191424560012,67.3191424560012,0.0,243.2273934920328,16.020915778772185,20.332071029274953,16.027299573545232,0.7209412100447483,1.1182639066101225,1.001706223346577,0.0
2023-04-29 06:45:00,6,5,54.11833717273706,23.945581841571485,20.607939618256566,-62.55859331660106,62.55859331660106,0.0,243.2273934920328,23.945581841571485,20.607939618256566,9.564815712909006,1.0775511828707167,1.133436679004111,0.5978009820568129,0.0
2023-04-29 07:00:00,7,5,50.659806959170474,31.76770924673256,19.748095921865144,-48.7511161937974,48.7511161937974,0.0,243.2273934920328,31.76770924673256,18.892097712437913,0.0,1.4295469161029652,1.0390653741840852,0.0,0.0
2023-04-29 07:15:00,7,5,52.111688490397675,39.45380244383169,19.843552324810656,-43.843160080526175,43.843160080526175,0.0,243.2273934920328,39.45380244383169,12.657886046565984,0.0,1.775421109972426,0.6961837325611292,0.0,0.0
2023-04-29 07:30:00,7,5,48.80513768212287,46.97094840180838,19.208431776355148,-30.416741990210568,30.416741990210568,0.0,243.2273934920328,46.97094840180838,1.8341892803144901,0.0,2.113692678081377,0.10088041041729696,0.0,0.0
2023-04-29 07:45:00,7,5,51.263279893554305,54.28695754761734,19.98866078009554,-27.185708953065685,27.185708953065685,0.0,243.2273934920328,51.263279893554305,0.0,0.0,2.3068475952099434,0.0,0.0,0.0
2023-04-29 08:00:00,8,5,53.88367732081485,61.370501606922055,20.25531982586481,-25.02184978706576,25.02184978706576,0.0,243.2273934920328,53.88367732081485,0.0,0.0,2.424765479436668,0.0,0.0,0.0
2023-04-29 08:15:00,8,5,49.035915812463855,68.19124775657511,20.884093664325633,-7.977541521664804,7.977541521664804,0.0,243.2273934920328,49.035915812463855,0.0,0.0,2.2066162115608736,0.0,0.0,0.0
2023-04-29 08:30:00,8,5,48.348725988914865,74.71998851442372,22.607001441482886,1.63420710322805,-0.0,1.63420710322805,243.2273934920328,48.348725988914865,0.0,0.0,2.175692669501169,0.0,0.0,0.0
2023-04-29 08:45:00,8,5,50.771226251933854,80.92876681023223,23.650772367798623,4.092094482912373,-0.0,4.092094482912373,243.2273934920328,50.771226251933854,0.0,0.0,2.2847051813370234,0.0,0.0,0.0
2023-04-29 09:00:00,9,5,49.95234031756669,86.79099570214899,24.13975041946615,12.064057140235136,-0.0,12.064057140235136,243.2273934920328,49.95234031756669,0.0,0.0,2.2478553142905007,0.0,0.0,0.0
2023-04-29 09:15:00,9,5,52.16485273542832,92.28157222607312,25.68238595967818,14.718219580399193,-0.0,14.718219580399193,243.2273934920328,52.16485273542832,0.0,0.0,2.3474183730942744,0.0,0.0,0.0
2023-04-29 09:30:00,9,5,49.3798994544532,97.37698489040046,26.549611846296738,26.192894366432412,-0.0,26.192894366432412,243.2273934920328,49.3798994544532,0.0,0.0,2.222095475450394,0.0,0.0,0.0
2023-04-29 09:45:00,9,5,54.866148448110295,102.05541435584041,26.87983916158803,20.34305543941487,-0.0,20.34305543941487,243.2273934920328,54.866148448110295,0.0,0.0,2.468976680164963,0.0,0.0,0.0
2023-04-29 10:00:00,10,5,47.2669043858935,106.29682686917643,27.25784715429642,40.003054513278116,-0.0,40.003054513278116,243.2273934920328,47.2669043858935,0.0,0.0,2.127010697365207,0.0,0.0,0.0
2023-04-29 10:15:00,10,5,53.692189148789204,110.0830600508729,26.95521091820532,30.769597037979537,-0.0,30.769597037979537,243.2273934920328,53.692189148789204,0.0,0.0,2.416148511695514,0.0,0.0,0.0
2023-04-29 10:30:00,10,5,48.592746824373705,113.39790066917264,26.73483492267558,43.95698173338873,-0.0,43.95698173338873,243.2273934920328,48.592746824373705,0.0,0.0,2.1866736070968167,0.0,0.0,0.0
2023-04-29 10:45:00,10,5,45.98784863525557,116.22715406764459,26.41711083482053,51.624178575385244,-0.0,51.624178575385244,243.2273934920328,45.98784863525557,0.0,0.0,2.0694531885865004,0.0,0.0,0.0
2023-04-29 11:00:00,11,5,51.125876548002914,118.55870494888158,26.186006698558565,43.55533586569581,-0.0,43.55533586569581,243.2273934920328,51.125876548002914,0.0,0.0,2.300664444660131,0.0,0.0,0.0
2023-04-29 11:15:00,11,5,49.88174236178566,120.38256925406391,25.036615197655138,46.69222438178846,-0.0,46.69222438178846,243.2273934920328,49.88174236178566,0.0,0.0,2.2446784062803546,0.0,0.0,0.0
2023-04-29 11:30:00,11,5,47.72179746830591,121.6909369162321,24.54311237469324,51.78209613044051,-0.0,51.78209613044051,243.2273934920328,47.72179746830591,0.0,0.0,2.1474808860737657,0.0,0.0,0.0
2023-04-29 11:45:00,11,5,46.277371331137495,122.47820530419247,24.000299972615355,54.88538973538414,-0.0,54.88538973538414,243.2273934920328,46.277371331137495,0.0,0.0,2.082481709901187,0.0,0.0,0.0
2023-04-29 12:00:00,12,5,50.50382367150494,122.74100321384412,24.13974597595397,46.92255312615539,-0.0,46.92255312615539,243.2273934920328,50.50382367150494,0.0,0.0,2.2726720652177224,0.0,0.0,0.0
2023-04-29 12:15:00,12,5,52.99015035557115,122.47820530419247,25.293493845075872,42.892514691149245,-0.0,42.892514691149245,243.2273934920328,52.99015035557115,0.0,0.0,2.384556766000702,0.0,0.0,0.0
2023-04-29 12:30:00,12,5,52.002682243237416,121.6909369162321,24.35556740595756,43.12173685675744,-0.0,43.12173685675744,243.2273934920328,52.002682243237416,0.0,0.0,2.3401207009456835,0.0,0.0,0.0
2023-04-29 12:45:00,12,5,50.66820010332853,120.38256925406391,24.11282598109487,44.21186199096245,-0.0,44.21186199096245,243.2273934920328,50.66820010332853,0.0,0.0,2.280069004649784,0.0,0.0,0.0
2023-04-29 13:00:00,13,5,51.73463245449672,118.55870494888158,23.703701064143353,39.868168146936256,-0.0,39.868168146936256,243.2273934920328,51.73463245449672,0.0,0.0,2.328058460452352,0.0,0.0,0.0
2023-04-29 13:15:00,13,5,50.45619546019421,116.22715406764459,23.685293090126386,40.04851781966026,-0.0,40.04851781966026,243.2273934920328,50.45619546019421,0.0,0.0,2.2705287957087394,0.0,0.0,0.0
2023-04-29 13:30:00,13,5,46.91310814393257,113.39790066917266,24.64241696915179,45.18893885347629,-0.0,45.18893885347629,243.2273934920328,46.91310814393257,0.0,0.0,2.1110898664769655,0.0,0.0,0.0
2023-04-29 13:45:00,13,5,46.93541555847269,110.0830600508729,24.549288490348356,41.73681846733848,-0.0,41.73681846733848,243.2273934920328,46.93541555847269,0.0,0.0,2.112093700131271,0.0,0.0,0.0
2023-04-29 14:00:00,14,5,50.011691148871954,106.29682686917646,24.352490895113032,31.665160409212888,-0.0,31.665160409212888,243.2273934920328,50.011691148871954,0.0,0.0,2.2505261016992377,0.0,0.0,0.0
2023-04-29 14:15:00,14,5,50.11909516380607,102.05541435584041,24.14698673421718,27.005667521887958,-0.0,27.005667521887958,243.2273934920328,50.11909516380607,0.0,0.0,2.2553592823712734,0.0,0.0,0.0
2023-04-29 14:30:00,14,5,52.67473774248771,97.37698489040046,23.5322421700018,16.654313667868436,-0.0,16.654313667868436,243.2273934920328,52.67473774248771,0.0,0.0,2.3703631984119466,0.0,0.0,0.0
2023-04-29 14:45:00,14,5,52.438082803427356,92.28157222607312,23.231764503850165,11.726815611049545,-0.0,11.726815611049545,243.2273934920328,52.438082803427356,0.0,0.0,2.359713726154231,0.0,0.0,0.0
2023-04-29 15:00:00,15,5,52.05366070698332,86.790995702149,23.587045080678198,7.352375704032454,-0.0,7.352375704032454,243.2273934920328,52.05366070698332,0.0,0.0,2.3424147318142494,0.0,0.0,0.0
2023-04-29 15:15:00,15,5,49.8168816530353,80.92876681023223,23.41430180171573,5.744482177333865,-0.0,5.744482177333865,243.2273934920328,49.8168816530353,0.0,0.0,2.2417596743865884,0.0,0.0,0.0
2023-04-29 15:30:00,15,5,47.03707633341353,74.71998851442375,22.522335170603878,4.1455845355783225,-0.0,4.1455845355783225,243.2273934920328,47.03707633341353,0.0,0.0,2.116668435003609,0.0,0.0,0.0
2023-04-29 15:45:00,15,5,51.56593866601187,68.19124775657517,21.995702176072538,-11.873405752682416,11.873405752682416,0.0,243.2273934920328,51.56593866601187,0.0,0.0,2.320467239970534,0.0,0.0,0.0
2023-04-29 16:00:00,16,5,51.8516526231016,61.370501606922055,21.727644808865616,-19.527700150523174,19.527700150523174,0.0,243.2273934920328,51.8516526231016,0.0,0.0,2.333324368039572,0.0,0.0,0.0
2023-04-29 16:15:00,16,5,44.490924038333944,54.2869575476174,22.59370930643454,-11.176675833559628,11.176675833559628,0.0,243.2273934920328,44.490924038333944,0.0,0.0,2.0020915817250273,0.0,0.0,0.0
2023-04-29 16:30:00,16,5,48.41720053432359,46.9709484018084,22.631409173013225,-26.225951492265068,26.225951492265068,0.0,243.2273934920328,46.9709484018084,1.4462521325151911,0.0,2.113692678081378,0.07954386728833551,0.0,0.0
2023-04-29 16:45:00,16,5,48.77917086388234,39.45380244383171,22.84805556587299,-34.242870103325814,34.242870103325814,0.0,243.2273934920328,39.45380244383171,9.32536842005063,0.0,1.775421109972427,0.5128952631027847,0.0,0.0
2023-04-29 17:00:00,17,5,50.82392695803601,31.7677092467326,22.189027804983738,-46.635013953900845,46.635013953900845,0.0,243.2273934920328,31.7677092467326,19.05621771130341,0.0,1.429546916102967,1.0480919741216876,0.0,0.0
2023-04-29 17:15:00,17,5,48.495457999850245,23.94558184157147,23.30355422631542,-48.73406176828463,48.73406176828463,0.0,243.2273934920328,23.94558184157147,23.30355422631542,1.2463219319633545,1.077551182870716,1.281695482447348,0.07789512074770966,0.0
2023-04-29 17:30:00,17,5,50.428607737604004,16.02091577877224,22.65326062145319,-61.135150755651374,61.135150755651374,0.0,243.2273934920328,16.02091577877224,22.65326062145319,11.754431337378573,0.7209412100447506,1.2459293341799254,0.7346519585861608,0.0
2023-04-29 17:45:00,17,5,49.9930817723782,8.027645695032458,23.212861843041836,-67.70681776016075,67.70681776016075,0.0,243.2273934920328,8.027645695032458,23.212861843041836,18.752574234303907,0.3612440562764606,1.276707401367301,1.1720358896439942,0.0
2023-04-29 18:00:00,18,5,50.12289417188725,1.503143767099692e-14,23.41466553538349,-75.78958710692785,75.78958710692785,0.0,243.2273934920328,1.503143767099692e-14,23.41466553538349,26.708228636503748,6.764146951948614e-16,1.287806604446092,1.6692642897814842,0.0
2023-04-29 18:15:00,18,5,48.71515596988621,0.0,22.985714339177512,-73.43231419231876,73.43231419231876,0.0,243.2273934920328,0.0,22.985714339177512,25.7294416307087,0.0,1.2642142886547632,1.6080901019192937,0.0
2023-04-29 18:30:00,18,5,48.91071084897462,0.0,24.082688934029466,-72.72238579563715,72.72238579563715,0.0,243.2273934920328,0.0,24.082688934029466,24.82802191494515,0.0,1.3245478913716207,1.551751369684072,0.0
2023-04-29 18:45:00,18,5,47.79592339363683,0.0,24.524643074673275,-70.07402162642326,70.07402162642326,0.0,243.2273934920328,0.0,24.524643074673275,23.27128031896356,0.0,1.3488553691070302,1.4544550199352224,0.0
2023-04-29 19:00:00,19,5,51.48508941561879,0.0,24.837292530857923,-77.06304467201124,77.06304467201124,0.0,243.2273934920328,0.0,24.837292530857923,26.647796884760865,0.0,1.3660510891971858,1.665487305297554,0.0
2023-04-29 19:15:00,19,5,51.967691534836085,0.0,23.58960946481604,-79.2659036781408,79.2659036781408,0.0,243.2273934920328,0.0,23.58960946481604,28.378082070020046,0.0,1.2974285205648821,1.7736301293762529,0.0
2023-04-29 19:30:00,19,5,48.578173606721684,0.0,22.316130168541953,-73.83078008083135,73.83078008083135,0.0,243.2273934920328,0.0,22.316130168541953,26.26204343817973,0.0,1.2273871592698073,1.6413777148862332,0.0
2023-04-29 19:45:00,19,5,54.366457954841344,0.0,20.811511657682335,-86.79168882240289,86.79168882240289,0.0,243.2273934920328,0.0,20.811511657682335,33.554946297159006,0.0,1.1446331411725283,2.097184143572438,0.0
2023-04-29 20:00:00,20,5,49.73018404457262,0.0,20.231990829233645,-78.19500193355611,78.19500193355611,0.0,243.2273934920328,0.0,20.231990829233645,29.498193215338972,0.0,1.1127594956078506,1.8436370759586858,0.0
2023-04-29 20:15:00,20,5,54.39057231818586,0.0,20.612823199286904,-87.0381049196959,87.0381049196959,0.0,243.2273934920328,0.0,20.612823199286904,33.77774911889895,0.0,1.1337052759607797,2.1111093199311846,0.0
2023-04-29 20:30:00,20,5,48.902773077545575,0.0,21.176961606017752,-75.61240252482423,75.61240252482423,0.0,243.2273934920328,0.0,21.176961606017752,27.725811471527823,0.0,1.1647328883309764,1.732863216970489,0.0
2023-04-29 20:45:00,20,5,45.405308543492865,0.0,19.985617243004977,-69.88149387399784,69.88149387399784,0.0,243.2273934920328,0.0,19.985617243004977,25.419691300487887,0.0,1.0992089483652738,1.588730706280493,0.0
2023-04-29 21:00:00,21,5,51.54099623829212,0.0,18.823203565102755,-83.187785559459,83.187785559459,0.0,243.2273934920328,0.0,18.823203565102755,32.717792673189365,0.0,1.0352761960806516,2.0448620420743353,0.0
2023-04-29 21:15:00,21,5,51.152831476787696,0.0,18.99842888140275,-82.24429664419219,82.24429664419219,0.0,243.2273934920328,0.0,18.99842888140275,32.15440259538495,0.0,1.0449135884771512,2.0096501622115595,0.0
2023-04-29 21:30:00,21,5,50.61183231835696,0.0,20.137130029391283,-80.03483894714662,80.03483894714662,0.0,243.2273934920328,0.0,20.137130029391283,30.474702288965677,0.0,1.1075421516165205,1.9046688930603548,0.0
2023-04-29 21:45:00,21,5,48.90250705205765,0.0,20.59258701137893,-76.19625059640111,76.19625059640111,0.0,243.2273934920328,0.0,20.59258701137893,28.30992004067872,0.0,1.1325922856258412,1.76937000254242,0.0
2023-04-29 22:00:00,22,5,50.43760709768282,0.0,21.09057672959658,-78.73656214297432,78.73656214297432,0.0,243.2273934920328,0.0,21.09057672959658,29.34703036808624,0.0,1.159981720127812,1.83418939800539,0.0
2023-04-29 22:15:00,22,5,49.2333772856804,0.0,21.277356604417587,-76.16634610623477,76.16634610623477,0.0,243.2273934920328,0.0,21.277356604417587,27.95602068126281,0.0,1.1702546132429672,1.7472512925789256,0.0
2023-04-29 22:30:00,22,5,49.76113532558838,0.0,21.74469297234755,-76.7435591959937,76.7435591959937,0.0,243.2273934920328,0.0,21.74469297234755,28.016442353240826,0.0,1.1959581134791153,1.7510276470775517,0.0
2023-04-29 22:45:00,22,5,52.651116262709316,0.0,22.125659940293083,-82.0825013385323,82.0825013385323,0.0,243.2273934920328,0.0,22.125659940293083,30.525456322416233,0.0,1.2169112967161195,1.9078410201510145,0.0
2023-04-29 23:00:00,23,5,50.99032335770182,0.0,21.837965296880363,-79.08312085077011,79.08312085077011,0.0,243.2273934920328,0.0,21.837965296880363,29.152358060821456,0.0,1.2010880913284199,1.822022378801341,0.0
2023-04-29 23:15:00,23,5,52.06583310494022,0.0,21.639630781177534,-81.41012615548236,81.41012615548236,0.0,243.2273934920328,0.0,21.639630781177534,30.426202323762684,0.0,1.1901796929647643,1.9016376452351678,0.0
2023-04-29 23:30:00,23,5,49.93918790915563,0.0,21.43364529746052,-77.40701216941054,77.40701216941054,0.0,243.2273934920328,0.0,21.43364529746052,28.50554261169511,0.0,1.1788504913603286,1.7815964132309443,0.0
2023-04-29 23:45:00,23,5,49.66092470660771,0.0,21.18828574918642,-77.10162752178971,77.10162752178971,0.0,243.2273934920328,0.0,21.18828574918642,28.47263895742129,0.0,1.165355716205253,1.7795399348388306,0.0
2023-04-30 00:00:00,0,6,47.610963010772984,0.0,20.85718094355651,-73.37540640200027,73.37540640200027,0.0,245.03008309322163,0.0,20.85718094355651,26.753782067216473,0.0,1.147144951895608,1.6721113792010296,0.0
2023-04-30 00:15:00,0,6,49.590141110877155,0.0,20.133284214714966,-78.01653272244405,78.01653272244405,0.0,245.03008309322163,0.0,20.133284214714966,29.45685689616219,0.0,1.107330631809323,1.8410535560101369,0.0
2023-04-30 00:30:00,0,6,42.13498855988954,0.0,19.34453639506291,-64.0498908269914,64.0498908269914,0.0,245.03008309322163,0.0,19.34453639506291,22.790452164826632,0.0,1.0639495017284601,1.4244032603016645,0.0
2023-04-30 00:45:00,0,6,49.03389846554553,0.0,18.791801668682684,-78.25708849978915,78.25708849978915,0.0,245.03008309322163,0.0,18.791801668682684,30.24209679686285,0.0,1.0335490917775476,1.890131049803928,0.0
2023-04-30 01:00:00,1,6,50.3181106720617,0.0,18.23289335252324,-81.35773576152258,81.35773576152258,0.0,245.03008309322163,0.0,18.23289335252324,32.08521731953846,0.0,1.0028091343887784,2.0053260824711536,0.0
2023-04-30 01:15:00,1,6,51.948924108854335,0.0,19.69053390398104,-83.12783436736973,83.12783436736973,0.0,245.03008309322163,0.0,19.69053390398104,32.258390204873294,0.0,1.0829793647189574,2.016149387804581,0.0
2023-04-30 01:30:00,1,6,49.84619833698653,0.0,20.26645036854336,-78.39016024383186,78.39016024383186,0.0,245.03008309322163,0.0,20.26645036854336,29.579747968443172,0.0,1.1146547702698848,1.8487342480276983,0.0
2023-04-30 01:45:00,1,6,51.40325441890724,0.0,21.68115700890418,-80.05721070232082,80.05721070232082,0.0,245.03008309322163,0.0,21.68115700890418,29.72209741000306,0.0,1.1924636354897298,1.8576310881251912,0.0
2023-04-30 02:00:00,2,6,45.018259966450536,0.0,23.271642858011816,-65.82941383503696,65.82941383503696,0.0,245.03008309322163,0.0,23.271642858011816,21.74661710843872,0.0,1.2799403571906498,1.35916356927742,0.0
2023-04-30 02:15:00,2,6,50.381361145559,0.0,22.291709564161426,-77.42410617480382,77.42410617480382,0.0,245.03008309322163,0.0,22.291709564161426,28.089651581397572,0.0,1.2260440260288785,1.7556032238373482,0.0
2023-04-30 02:30:00,2,6,46.28210576809011,0.0,21.261463429627348,-70.34102260580565,70.34102260580565,0.0,245.03008309322163,0.0,21.261463429627348,25.020642338462764,0.0,1.169380488629504,1.5637901461539228,0.0
2023-04-30 02:45:00,2,6,47.472471648514194,0.0,22.629005050525482,-71.32947737117786,71.32947737117786,0.0,245.03008309322163,0.0,22.629005050525482,24.843466597988712,0.0,1.2445952777789016,1.5527166623742945,0.0
2023-04-30 03:00:00,3,6,50.05211863599015,0.0,23.374240911053327,-75.68993134962736,75.68993134962736,0.0,245.03008309322163,0.0,23.374240911053327,26.67787772493682,0.0,1.285583250107933,1.6673673578085513,0.0
2023-04-30 03:15:00,3,6,53.7491034826103,0.0,23.363437017046483,-83.01788292232129,83.01788292232129,0.0,245.03008309322163,0.0,23.363437017046483,30.38566646556382,0.0,1.2849890359375566,1.8991041540977387,0.0
2023-04-30 03:30:00,3,6,51.46270515441352,0.0,23.138148510648318,-78.71788530670197,78.71788530670197,0.0,245.03008309322163,0.0,23.138148510648318,28.324556643765202,0.0,1.2725981680856575,1.7702847902353251,0.0
2023-04-30 03:45:00,3,6,50.57100109385589,0.0,23.57139362034824,-76.51976136533736,76.51976136533736,0.0,245.03008309322163,0.0,23.57139362034824,26.999607473507652,0.0,1.2964266491191532,1.6874754670942282,0.0
2023-04-30 04:00:00,4,6,50.47560649462579,0.0,23.174942593667982,-76.72740545899651,76.72740545899651,0.0,245.03008309322163,0.0,23.174942593667982,27.300663900957804,0.0,1.274621842651739,1.7062914938098628,0.0
2023-04-30 04:15:00,4,6,48.72214205529716,0.0,22.30525782550106,-74.12659770847661,74.12659770847661,0.0,245.03008309322163,0.0,22.30525782550106,26.416884229796104,0.0,1.2267891804025581,1.6510552643622565,0.0
2023-04-30 04:30:00,4,6,49.150708482938434,0.0,22.14081742949557,-75.13926550364101,75.13926550364101,0.0,245.03008309322163,0.0,22.14081742949557,27.009891053442864,0.0,1.2177449586222564,1.688118190840179,0.0
2023-04-30 04:45:00,4,6,51.6046026488478,0.0,21.04697312453128,-81.0899071028227,81.0899071028227,0.0,245.03008309322163,0.0,21.04697312453128,30.55762952431652,0.0,1.1575835218492205,1.9098518452697826,0.0
2023-04-30 05:00:00,5,6,47.025181881361256,0.0,21.119895552048984,-71.95330185572854,71.95330185572854,0.0,245.03008309322163,0.0,21.119895552048984,25.905286329312272,0.0,1.1615942553626941,1.619080395582017,0.0
2023-04-30 05:15:00,5,6,52.02314625361414,0.0,20.589004113169143,-82.37626613824597,82.37626613824597,0.0,245.03008309322163,0.0,20.589004113169143,31.434142140444994,0.0,1.1323952262243029,1.9646338837778121,0.0
2023-04-30 05:30:00,5,6,49.5434801757816,0.0,21.264609664424256,-76.79285499998149,76.79285499998149,0.0,245.03008309322163,0.0,21.264609664424256,28.278870511357347,0.0,1.169553531543334,1.7674294069598342,0.0
2023-04-30 05:45:00,5,6,52.610506381108536,0.0,21.90895170236196,-82.21883367198586,82.21883367198586,0.0,245.03008309322163,0.0,21.90895170236196,30.701554678746575,0.0,1.204992343629908,1.918847167421661,0.0
2023-04-30 06:00:00,6,6,52.95290479491906,0.0,22.10552389529811,-82.69994339086232,82.69994339086232,0.0,245.03008309322163,0.0,22.10552389529811,30.847380899620948,0.0,1.215803814241396,1.9279613062263092,0.0
2023-04-30 06:15:00,6,6,46.29832119447138,10.680527715442997,22.850050364116406,-58.104001857911896,58.104001857911896,0.0,245.03008309322163,10.680527715442997,22.850050364116406,12.767743114911973,0.48062374719493484,1.2567527700264023,0.7979839446819983,0.0
2023-04-30 06:30:00,6,6,49.05572828109685,21.315319771504022,22.408571988109042,-53.36820442425085,53.36820442425085,0.0,245.03008309322163,21.315319771504022,22.408571988109042,5.331836521483783,0.959189389717681,1.2324714593459973,0.33323978259273646,0.0
2023-04-30 06:45:00,6,6,48.36367061469657,31.858836355916047,22.212133661615447,-41.65139154276538,41.65139154276538,0.0,245.03008309322163,31.858836355916047,16.50483425878052,0.0,1.433647636016222,0.9077658842329286,0.0,0.0
2023-04-30 07:00:00,7,6,45.94554604270864,42.26592851199449,23.8261034328025,-24.844328229837302,24.844328229837302,0.0,245.03008309322163,42.26592851199449,3.679617530714154,0.0,1.901966783039752,0.20237896418927848,0.0,0.0
2023-04-30 07:15:00,7,6,47.916510733324465,52.4920314734012,22.359470437850256,-19.985831707701493,19.985831707701493,0.0,245.03008309322163,47.916510733324465,0.0,0.0,2.156242982999601,0.0,0.0,0.0
2023-04-30 07:30:00,7,6,56.692160963709355,62.493355497315505,21.929230404904526,-27.783693324106665,27.783693324106665,0.0,245.03008309322163,56.692160963709355,0.0,0.0,2.551147243366921,0.0,0.0,0.0
2023-04-30 07:45:00,7,6,52.06471778921166,72.22707337883583,20.776294851167087,-10.0441812510593,10.0441812510593,0.0,245.03008309322163,52.06471778921166,0.0,0.0,2.342912300514525,0.0,0.0,0.0
2023-04-30 08:00:00,8,6,55.36848855392015,81.65150384364594,19.70923053139127,-8.22570546799156,8.22570546799156,0.0,245.03008309322163,55.36848855392015,0.0,0.0,2.4915819849264067,0.0,0.0,0.0
2023-04-30 08:15:00,8,6,52.61945274509234,90.72629003363065,19.99786910198566,6.578666935524623,-0.0,6.578666935524623,245.03008309322163,52.61945274509234,0.0,0.0,2.3678753735291553,0.0,0.0,0.0
2023-04-30 08:30:00,8,6,48.650865838723234,99.41257232113792,19.38490386834063,22.50669199452092,-0.0,22.50669199452092,245.03008309322163,48.650865838723234,0.0,0.0,2.1892889627425456,0.0,0.0,0.0
2023-04-30 08:45:00,8,6,49.56049664999859,107.6731547118703,18.89838873460171,28.480399429842223,-0.0,28.480399429842223,245.03008309322163,49.56049664999859,0.0,0.0,2.2302223492499365,0.0,0.0,0.0
2023-04-30 09:00:00,9,6,52.011480372097694,115.47266412384299,18.705443646618633,31.235926869260084,-0.0,31.235926869260084,245.03008309322163,52.011480372097694,0.0,0.0,2.340516616744396,0.0,0.0,0.0
2023-04-30 09:15:00,9,6,51.6301939326873,122.77770186035151,18.262056985515414,38.852227828501725,-0.0,38.852227828501725,245.03008309322163,51.6301939326873,0.0,0.0,2.323358726970928,0.0,0.0,0.0
2023-04-30 09:30:00,9,6,49.06643640537839,129.55698662831827,18.832244068307517,51.275940775167456,-0.0,51.275940775167456,245.03008309322163,49.06643640537839,0.0,0.0,2.2079896382420277,0.0,0.0,0.0
2023-04-30 09:45:00,9,6,46.710328986101125,135.78148848959214,18.192867257676376,61.52432160016454,-0.0,61.52432160016454,245.03008309322163,46.710328986101125,0.0,0.0,2.1019648043745507,0.0,0.0,0.0
2023-04-30 10:00:00,10,6,58.83064276005786,141.42455317160025,17.729441070367784,42.71518830502434,-0.0,42.71518830502434,245.03008309322163,58.83064276005786,0.0,0.0,2.6473789242026036,0.0,0.0,0.0
2023-04-30 10:15:00,10,6,50.16836611518263,146.46201620503518,18.20947408840679,65.37723865515599,-0.0,65.37723865515599,245.03008309322163,50.16836611518263,0.0,0.0,2.2575764751832184,0.0,0.0,0.0
2023-04-30 10:30:00,10,6,49.70204810284981,150.8723063998223,17.161384722797695,69.66238558853308,-0.0,69.66238558853308,245.03008309322163,49.70204810284981,0.0,0.0,2.236592164628241,0.0,0.0,0.0
2023-04-30 10:45:00,10,6,50.81125596566006,154.63653821626755,18.578710304388938,72.64857620113,-0.0,72.64857620113,245.03008309322163,50.81125596566006,0.0,0.0,2.2865065184547024,0.0,0.0,0.0
2023-04-30 11:00:00,11,6,49.91175265508981,157.7385926358375,19.29862963415201,78.25086521654465,-0.0,78.25086521654465,245.03008309322163,49.91175265508981,0.0,0.0,2.2460288694790416,0.0,0.0,0.0
2023-04-30 11:15:00,11,6,50.8349886535166,160.1651861852715,18.893265222971987,78.44480686971606,-0.0,78.44480686971606,245.03008309322163,50.8349886535166,0.0,0.0,2.2875744894082466,0.0,0.0,0.0
2023-04-30 11:30:00,11,6,53.776092135463955,161.90592781845342,18.281548359966887,73.7527397478382,-0.0,73.7527397478382,245.03008309322163,53.776092135463955,0.0,0.0,2.419924146095878,0.0,0.0,0.0
2023-04-30 11:45:00,11,6,50.21030483255008,162.9533634124665,17.2509625059029,80.82706831680152,-0.0,80.82706831680152,245.03008309322163,50.21030483255008,0.0,0.0,2.2594637174647536,0.0,0.0,0.0
2023-04-30 12:00:00,12,6,47.587651032415096,163.3030076872919,18.55861675190795,87.67517663583867,-0.0,87.67517663583867,245.03008309322163,47.587651032415096,0.0,0.0,2.1414442964586793,0.0,0.0,0.0
2023-04-30 12:15:00,12,6,50.116592895406335,162.9533634124665,18.54381374944967,82.30539613430922,-0.0,82.30539613430922,245.03008309322163,50.116592895406335,0.0,0.0,2.255246680293285,0.0,0.0,0.0
2023-04-30 12:30:00,12,6,49.35175136218265,161.90592781845342,19.031403952151855,83.25934067765483,-0.0,83.25934067765483,245.03008309322163,49.35175136218265,0.0,0.0,2.220828811298219,0.0,0.0,0.0
2023-04-30 12:45:00,12,6,54.12206586811361,160.1651861852715,18.9691165830085,72.01480808204575,-0.0,72.01480808204575,245.03008309322163,54.12206586811361,0.0,0.0,2.435492964065112,0.0,0.0,0.0
2023-04-30 13:00:00,13,6,53.48348140922712,157.7385926358375,17.946246793236504,69.82924410538615,-0.0,69.82924410538615,245.03008309322163,53.48348140922712,0.0,0.0,2.40675666341522,0.0,0.0,0.0
